pid,qid,query,cost,time
570,input-12,select manager.name from employee as manager left outer join employee on employee.managerid = manager.id group by manager.id having count(manager.id) >= 5,15301.32,150.995
570,input-17,select name from employee as t1 join (select managerid from employee group by managerid having count(managerid) >= 5) as t2 on t1.id = t2.managerid,4488.99,102.862
570,LR-17,select employee2048.name as name from employee as employee2048 inner join (select managerid as managerid from employee group by managerid having count(*) >= 5) as t5087 on employee2048.id = t5087.managerid,4488.99,101.079
570,input-35,"select name from employee as m join (select managerid, count(id) as c from employee group by 1) as e on (m.id = e.managerid and c >= 5)",4488.99,96.9735
570,LR-35,"select employee5126.name as name from employee as employee5126 inner join (select managerid, count(*) as c from employee group by managerid) as t11771 on employee5126.id = t11771.managerid and t11771.c >= 5",4488.99,99.4655
570,input-45,select e1.name from employee as e1 left outer join employee as e2 on e1.id = e2.managerid group by e1.id having count(e2.id) >= 5,16277.89,155.632
570,input-56,select e2.name from employee as e1 join employee as e2 on e1.managerid = e2.id group by e2.id having count(e2.id) >= 5,15301.32,95.188
570,input-62,select name from employee join (select managerid from employee group by 1 having count(name) >= 5) as t1 on employee.id = t1.managerid,4488.99,100.35900000000001
570,LR-62,select employee7846.name as name from employee as employee7846 inner join (select managerid from employee group by managerid having count(*) >= 5) as t18250 on employee7846.id = t18250.managerid,4488.99,99.7685
570,input-64,select name from employee as l join (select managerid from employee group by managerid having count(managerid) >= 5) as r on l.id = r.managerid,4488.99,100.72
570,LR-64,select employee8298.name as name from employee as employee8298 inner join (select managerid as managerid from employee group by managerid having count(*) >= 5) as t19358 on employee8298.id = t19358.managerid,4488.99,96.259
570,input-85,select employee.name as name from (select distinct managerid from employee group by managerid having count(distinct id) >= 5) as a join employee on a.managerid = employee.id,13057.58,102.35900000000001
570,SC-85,"select t_cte_14.c_name0 as name from (select t_employee_1.name as c_name0, t_employee_1.id as c_id0 from employee as t_employee_1) as t_cte_14 inner join (select count(t_employee_0.id) as c_count0, t_employee_0.managerid as c_managerid0 from employee as t_employee_0 group by t_employee_0.managerid) as t_cte_6 on t_cte_6.c_managerid0 = t_cte_14.c_id0 where 5 <= t_cte_6.c_count0",4488.99,101.4435
570,LR-85,"select employee11441.name as name from (select managerid as managerid from (select managerid, id from employee group by managerid, id) as t26969 group by managerid having count(id) >= 5) as t26972 inner join employee as employee11441 on t26972.managerid = employee11441.id",5575.23,87.58250000000001
570,input-88,"select name from (select e1.id, e1.name, count(distinct e2.id) as direct_report_count from employee as e1 left outer join employee as e2 on e2.managerid = e1.id group by 1, 2) as a where direct_report_count >= 5",17141.39,247.7955
570,SC-88,"select e1.name as name from employee as e1 left join employee as e2 on e2.managerid = e1.id group by e1.id,e1.name having 5 <= count(e2.id)",16277.89,153.43900000000002
570,LR-88,"select t28040.name as name from (select t28038.id, t28038.name, t28039.id as id0 from (select id, name from employee group by id, name) as t28038 left join (select managerid, id from employee group by managerid, id) as t28039 on t28038.id = t28039.managerid group by t28038.id, t28038.name, t28039.id) as t28040 group by t28040.id, t28040.name having count(t28040.id0) >= 5",5285040.41,677.531
570,input-93,select name from employee as e1 join (select managerid from employee group by managerid having count(managerid) >= 5) as e2 on e1.id = e2.managerid,4488.99,98.878
570,LR-93,select employee12588.name as name from employee as employee12588 inner join (select managerid as managerid from employee group by managerid having count(*) >= 5) as t29481 on employee12588.id = t29481.managerid,4488.99,98.03049999999999
570,input-94,"select name from employee as e join (select managerid, count(id) as direct_cnt from employee group by 1) as tbl on (e.id = tbl.managerid and tbl.direct_cnt >= 5)",4488.99,104.8825
570,LR-94,"select employee12858.name as name from employee as employee12858 inner join (select managerid, count(*) as direct_cnt from employee group by managerid) as t30011 on employee12858.id = t30011.managerid and t30011.direct_cnt >= 5",4488.99,96.537
570,input-115,select a.name from employee as a join (select managerid from employee group by managerid having count(distinct id) >= 5) as b on a.id = b.managerid,13043.81,98.8365
570,SC-115,"select t_cte_7.c_name0 as name from (select a.name as c_name0, a.id as c_id0 from employee as a) as t_cte_7 inner join (select count(t_employee_0.id) as c_count0, t_employee_0.managerid as c_managerid0 from employee as t_employee_0 group by t_employee_0.managerid) as t_cte_18 on 5 <= t_cte_18.c_count0 where t_cte_7.c_id0 = t_cte_18.c_managerid0",4488.99,103.269
570,LR-115,"select employee16292.name as name from employee as employee16292 inner join (select managerid as managerid from (select managerid, id from employee group by managerid, id) as t37902 group by managerid having count(id) >= 5) as t37905 on employee16292.id = t37905.managerid",5575.23,79.1975
570,input-117,select a.name from employee as a join employee as b on a.id = b.managerid group by a.id having count(b.managerid) >= 5,16277.89,95.461
570,input-123,select b.name from employee as a left outer join employee as b on a.managerid = b.id group by b.id having count(b.id) >= 5,15301.32,96.15950000000001
570,input-140,select e.name from (select managerid as id from employee group by managerid having count(id) >= 5) as a join employee as e on a.id = e.id,4488.99,102.2775
570,LR-140,select employee18955.name as name from (select managerid as id from employee group by managerid having count(*) >= 5) as t44735 inner join employee as employee18955 on t44735.id = employee18955.id,4488.99,106.3885
570,input-141,"select e.name from employee as e join (select managerid, count(id) as rep from employee group by 1 having count(id) >= 5) as a on a.managerid = e.id",4488.99,104.1485
570,LR-141,"select employee19118.name as name from employee as employee19118 inner join (select managerid, count(*) as rep from employee group by managerid having count(*) >= 5) as t45146 on employee19118.id = t45146.managerid",4488.99,101.74600000000001
570,input-143,"select e.name from employee as e join (select managerid, count(id) as cnt from employee group by managerid having count(id) >= 5) as sq on e.id = sq.managerid",4488.99,96.57249999999999
570,LR-143,"select employee19346.name as name from employee as employee19346 inner join (select managerid, count(*) as cnt from employee group by managerid having count(*) >= 5) as t45520 on employee19346.id = t45520.managerid",4488.99,105.27799999999999
570,input-151,select e1.name from employee as e1 join (select managerid from employee group by managerid having count(managerid) > 4) as e2 on e1.id = e2.managerid,4488.99,96.5955
570,LR-151,select employee20466.name as name from employee as employee20466 inner join (select managerid as managerid from employee group by managerid having count(*) > 4) as t48270 on employee20466.id = t48270.managerid,4488.99,98.9075
570,input-155,select e1.name from employee as e1 join employee as e2 on e2.managerid = e1.id group by e1.id having count(e2.id) >= 5,16277.89,97.953
570,input-159,select e2.name from employee as e1 join employee as e2 on e1.managerid = e2.id group by e2.id having count(distinct e1.id) >= 5,16808.06,141.2565
570,input-160,select e2.name from employee as e1 join employee as e2 on e1.managerid = e2.id group by e2.id having count(e1.id) >= 5,16277.89,96.6935
570,input-165,"select e2.name from employee as e1 join employee as e2 on e1.managerid = e2.id group by e2.id, e2.name having count(e1.id) >= 5",16277.89,96.3505
570,LR-165,"select t51028.name as name from (select managerid, count(*) as f1 from employee group by managerid) as t51027 inner join (select id, name, count(*) as f2 from employee group by id, name) as t51028 on t51027.managerid = t51028.id and t51027.f1 * t51028.f2 >= 5",8805.52,122.273
570,input-172,select e2.name from employee as e1 left outer join employee as e2 on e1.managerid = e2.id group by e2.id having count(e2.id) >= 5,15301.32,95.89
570,input-184,select name from employee as a join (select managerid from employee group by 1 having count(id) >= 5) as t on a.id = t.managerid,4488.99,97.2125
570,LR-184,select employee23840.name as name from employee as employee23840 inner join (select managerid from employee group by managerid having count(*) >= 5) as t57287 on employee23840.id = t57287.managerid,4488.99,97.8835
570,input-194,select name from employee as a join (select managerid from employee group by managerid having count(managerid) >= 5) as b on a.id = b.managerid,4488.99,105.95349999999999
570,LR-194,select employee25460.name as name from employee as employee25460 inner join (select managerid as managerid from employee group by managerid having count(*) >= 5) as t60735 on employee25460.id = t60735.managerid,4488.99,97.2445
570,input-195,select name from employee as a join (select managerid from employee group by managerid having count(managerid) > 4) as b on a.id = b.managerid,4488.99,101.09
570,LR-195,select employee25636.name as name from employee as employee25636 inner join (select managerid as managerid from employee group by managerid having count(*) > 4) as t61196 on employee25636.id = t61196.managerid,4488.99,101.72
1069,input-1,"select a.product_id, sum(quantity) as total_quantity from sales as a left outer join product as b on a.product_id = b.product_id group by a.product_id",2147.0,31.2625
1069,WT-1,"select a.product_id as product_id, sum(a.quantity) as total_quantity from sales as a group by a.product_id",2147.0,33.483999999999995
1069,LR-1,"select sales26.product_id, sum(sales26.quantity) as total_quantity from sales as sales26 left join product as product4 on sales26.product_id = product4.product_id group by sales26.product_id",2147.0,31.503999999999998
1069,input-2,"select distinct s.product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2162.0,32.8475
1069,LR-2,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.3525
1069,input-3,"select distinct a.product_id, sum(a.quantity) as total_quantity from sales as a group by a.product_id",2162.0,32.915
1069,LR-3,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.716
1069,input-5,"select distinct product_id, sum(quantity) over (partition by product_id) as total_quantity from sales",12291.82,94.2525
1069,SC-5,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,33.522000000000006
1069,LR-5,"select distinct product_id, sum(quantity) over (partition by product_id) as total_quantity from sales",12291.82,96.64
1069,input-8,"select p.product_id, sum(s.quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by p.product_id",2439.11,48.212
1069,SC-8,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.042
1069,LR-8,"select t664.product_id, cast(t664.f1 * t665.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t664 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t665 on t664.product_id = t665.product_id",2238.18,33.0615
1069,input-12,"select product_id, sum(quantity) as total_quantity from sales group by 1",2147.0,32.4995
1069,LR-12,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.1395
1069,input-13,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.849000000000004
1069,LR-13,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.465
1069,input-15,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.235
1069,LR-15,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.587999999999994
1069,input-16,"select s.product_id, sum(s.quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by s.product_id",2147.0,31.6655
1069,WT-16,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.101
1069,LR-16,"select sales611.product_id, sum(sales611.quantity) as total_quantity from sales as sales611 left join product as product373 on sales611.product_id = product373.product_id group by sales611.product_id",2147.0,31.329
1069,input-18,"select sales.product_id, sum(sales.quantity) as total_quantity from sales join product on sales.product_id = product.product_id group by sales.product_id",2439.11,48.603
1069,SC-18,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,33.122
1069,LR-18,"select t1556.product_id, cast(t1556.total_quantity * t1557.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t1556 inner join (select product_id, count(*) as f1 from product group by product_id) as t1557 on t1556.product_id = t1557.product_id",2238.18,32.589
1069,input-19,"select sales.product_id, sum(sales.quantity) as total_quantity from sales group by sales.product_id order by product_id",2199.33,32.556
1069,LR-19,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2199.33,35.35
1069,input-23,"select p.product_id, sum(quantity) as total_quantity from sales as s join product as p on p.product_id = s.product_id group by p.product_id",2439.11,48.5505
1069,SC-23,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.302
1069,LR-23,"select t2160.product_id as product_id0, cast(t2159.total_quantity * t2160.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t2159 inner join (select product_id, count(*) as f1 from product group by product_id) as t2160 on t2159.product_id = t2160.product_id",2238.18,33.0065
1069,input-24,"select p.product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by p.product_id",2439.11,48.629999999999995
1069,SC-24,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.86
1069,LR-24,"select product735.product_id as product_id0, sum(sales1016.quantity) as total_quantity from sales as sales1016 left join product as product735 on sales1016.product_id = product735.product_id group by product735.product_id",2439.11,47.5875
1069,input-29,"select p.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by 1",2439.11,48.208
1069,SC-29,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.69
1069,LR-29,"select t3106.product_id as product_id0, cast(t3105.total_quantity * t3106.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t3105 inner join (select product_id, count(*) as f1 from product group by product_id) as t3106 on t3105.product_id = t3106.product_id",2238.18,32.9045
1069,input-30,"select p.product_id, sum(s.quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by 1",2439.11,47.998000000000005
1069,SC-30,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.199
1069,LR-30,"select t3313.product_id, cast(t3313.f1 * t3314.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t3313 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t3314 on t3313.product_id = t3314.product_id",2238.18,33.4345
1069,input-46,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2199.33,33.367999999999995
1069,LR-46,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2199.33,33.171499999999995
1069,input-47,"select product_id, sum(quantity) as total_quantity from sales as s group by product_id",2147.0,32.861000000000004
1069,LR-47,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.573
1069,input-71,"select s.product_id, sum(quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by s.product_id",2439.11,48.817
1069,SC-71,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.624
1069,LR-71,"select t5423.product_id, cast(t5423.total_quantity * t5424.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t5423 inner join (select product_id, count(*) as f1 from product group by product_id) as t5424 on t5423.product_id = t5424.product_id",2238.18,33.5125
1069,input-73,"select s.product_id, sum(quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by 1",2439.11,48.6665
1069,SC-73,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.8955
1069,LR-73,"select t5631.product_id, cast(t5631.total_quantity * t5632.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t5631 inner join (select product_id, count(*) as f1 from product group by product_id) as t5632 on t5631.product_id = t5632.product_id",2238.18,33.443
1069,input-74,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by product_id",2147.0,32.4855
1069,LR-74,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.9075
1069,input-76,"select s.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on p.product_id = s.product_id group by s.product_id",2439.11,47.998999999999995
1069,SC-76,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.195
1069,LR-76,"select t5885.product_id, cast(t5885.total_quantity * t5886.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t5885 inner join (select product_id, count(*) as f1 from product group by product_id) as t5886 on t5885.product_id = t5886.product_id",2238.18,33.4895
1069,input-77,"select s.product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by s.product_id",2147.0,32.067
1069,WT-77,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.1895
1069,LR-77,"select sales2727.product_id, sum(sales2727.quantity) as total_quantity from sales as sales2727 left join product as product1745 on sales2727.product_id = product1745.product_id group by sales2727.product_id",2147.0,31.5425
1069,input-78,"select s.product_id, sum(quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.2455
1069,LR-78,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.0325
1069,input-82,"select sales.product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.728
1069,LR-82,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.316
1069,input-83,"select a.product_id, sum(a.quantity) as total_quantity from sales as a join product as b on a.product_id = b.product_id group by a.product_id",2439.11,48.8235
1069,SC-83,"select a.product_id as product_id, sum(a.quantity) as total_quantity from sales as a group by a.product_id",2147.0,32.416
1069,LR-83,"select t6275.product_id, cast(t6275.total_quantity * t6276.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t6275 inner join (select product_id, count(*) as f1 from product group by product_id) as t6276 on t6275.product_id = t6276.product_id",2238.18,42.084
1069,input-84,"select distinct sales.product_id, sum(quantity) as total_quantity from sales group by sales.product_id",2162.0,33.754000000000005
1069,LR-84,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.254
1069,input-85,"select product_id as product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.9185
1069,LR-85,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.808499999999995
1069,input-93,"select s.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by s.product_id",2439.11,48.842
1069,SC-93,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.7635
1069,LR-93,"select t6758.product_id, cast(t6758.total_quantity * t6759.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t6758 inner join (select product_id, count(*) as f1 from product group by product_id) as t6759 on t6758.product_id = t6759.product_id",2238.18,33.707
1069,input-95,"select p.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by p.product_id",2439.11,48.1395
1069,SC-95,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.647499999999994
1069,LR-95,"select t7012.product_id as product_id0, cast(t7011.total_quantity * t7012.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t7011 inner join (select product_id, count(*) as f1 from product group by product_id) as t7012 on t7011.product_id = t7012.product_id",2238.18,33.694500000000005
1069,input-96,"select product.product_id as product_id, sum(quantity) as total_quantity from sales join product on sales.product_id = product.product_id group by product.product_id",2439.11,47.906499999999994
1069,SC-96,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,32.452
1069,LR-96,"select t7220.product_id as product_id0, cast(t7219.total_quantity * t7220.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t7219 inner join (select product_id, count(*) as f1 from product group by product_id) as t7220 on t7219.product_id = t7220.product_id",2238.18,32.876
1069,input-101,"select a.product_id, sum(a.quantity) as total_quantity from sales as a group by 1",2147.0,32.1815
1069,LR-101,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.403499999999994
1069,input-102,"select a.product_id, sum(a.quantity) as total_quantity from sales as a group by a.product_id",2147.0,32.966
1069,LR-102,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.553
1069,input-103,"select a.product_id, sum(a.quantity) as total_quantity from sales as a left outer join product as b on a.product_id = b.product_id group by a.product_id",2147.0,31.545
1069,WT-103,"select a.product_id as product_id, sum(a.quantity) as total_quantity from sales as a group by a.product_id",2147.0,32.873000000000005
1069,LR-103,"select sales3702.product_id, sum(sales3702.quantity) as total_quantity from sales as sales3702 left join product as product2368 on sales3702.product_id = product2368.product_id group by sales3702.product_id",2147.0,31.4995
1069,input-107,"select a.product_id, sum(b.quantity) as total_quantity from product as a join sales as b on a.product_id = b.product_id group by a.product_id",2439.11,48.0085
1069,SC-107,"select b.product_id as product_id, sum(b.quantity) as total_quantity from sales as b group by b.product_id",2147.0,32.477500000000006
1069,LR-107,"select t8555.product_id, cast(t8555.f1 * t8556.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t8555 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t8556 on t8555.product_id = t8556.product_id",2238.18,33.482
1069,input-110,"select distinct product_id, sum(quantity) as total_quantity from sales group by 1",2162.0,33.744
1069,LR-110,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.162499999999994
1069,input-111,"select distinct product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2204.33,33.3955
1069,SC-111,"select distinct t_cte_7.c_product_id0 as product_id, t_cte_7.c_sum0 as total_quantity from (select t_sales_0.product_id as c_product_id0, sum(t_sales_0.quantity) as c_sum0 from sales as t_sales_0 group by t_sales_0.product_id) as t_cte_7 order by product_id asc",2172.14,33.4805
1069,LR-111,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2199.33,32.928
1069,input-112,"select distinct product_id, sum(quantity) over (partition by product_id order by product_id) as total_quantity from sales",12541.82,104.1685
1069,SC-112,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,33.206500000000005
1069,LR-112,"select distinct product_id, sum(quantity) over (partition by product_id order by product_id) as total_quantity from sales",12541.82,108.03450000000001
1069,input-115,"select distinct s.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by s.product_id",2454.11,48.1685
1069,SC-115,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.9905
1069,LR-115,"select t9257.product_id, cast(t9257.total_quantity * t9258.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t9257 inner join (select product_id, count(*) as f1 from product group by product_id) as t9258 on t9257.product_id = t9258.product_id",2238.18,33.288
1069,input-116,"select distinct product_id, sum(quantity) as total_quantity from sales group by product_id",2162.0,33.251999999999995
1069,LR-116,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,33.4625
1069,input-121,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on s.product_id = p.product_id group by 1",2439.11,48.228
1069,SC-121,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,33.066500000000005
1069,LR-121,"select t10261.product_id, cast(t10261.f1 * t10262.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t10261 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10262 on t10261.product_id = t10262.product_id",2238.18,32.921499999999995
1069,input-122,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by 1",2439.11,48.1755
1069,SC-122,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.632999999999996
1069,LR-122,"select t10469.product_id, cast(t10469.f1 * t10470.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t10469 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10470 on t10469.product_id = t10470.product_id",2238.18,32.702
1069,input-124,"select p.product_id, sum(quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by p.product_id",2439.11,48.104
1069,SC-124,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.3755
1069,LR-124,"select t10886.product_id as product_id0, cast(t10885.total_quantity * t10886.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10885 inner join (select product_id, count(*) as f1 from product group by product_id) as t10886 on t10885.product_id = t10886.product_id",2238.18,33.278
1069,input-126,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by p.product_id",2439.11,49.018
1069,SC-126,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.2465
1069,LR-126,"select t11301.product_id, cast(t11301.f1 * t11302.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t11301 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t11302 on t11301.product_id = t11302.product_id",2238.18,33.274
1069,input-142,"select product.product_id, sum(sales.quantity) as total_quantity from sales left outer join product on product.product_id = sales.product_id group by product.product_id",2439.11,47.8975
1069,SC-142,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,32.9065
1069,LR-142,"select product4254.product_id as product_id0, sum(sales5823.quantity) as total_quantity from sales as sales5823 left join product as product4254 on sales5823.product_id = product4254.product_id group by product4254.product_id",2439.11,48.3805
1069,input-148,"select product_id as product_id, sum(quantity) as total_quantity from sales group by 1",2147.0,32.227000000000004
1069,LR-148,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.39149999999999
1069,input-158,"select product_id, sum(quantity) as total_quantity from sales as s group by s.product_id",2147.0,32.4155
1069,LR-158,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.69
1069,input-185,"select product_id, sum(quantity) as total_quantity from sales as s group by 1",2147.0,32.147999999999996
1069,LR-185,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.902
1069,input-187,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by 1",2147.0,32.658500000000004
1069,LR-187,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.91
1069,input-189,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id order by s.product_id",2199.33,33.460499999999996
1069,LR-189,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",2199.33,32.873999999999995
1069,input-190,"select s.product_id as product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by 1",2147.0,31.762999999999998
1069,LR-190,"select sales7007.product_id, sum(sales7007.quantity) as total_quantity from sales as sales7007 left join product as product4301 on sales7007.product_id = product4301.product_id group by sales7007.product_id",2147.0,31.445999999999998
1069,input-192,"select s.product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by 1",2147.0,31.538
1069,LR-192,"select sales7079.product_id, sum(sales7079.quantity) as total_quantity from sales as sales7079 left join product as product4351 on sales7079.product_id = product4351.product_id group by sales7079.product_id",2147.0,31.5655
1069,input-199,"select s.product_id, sum(quantity) as total_quantity from sales as s group by product_id",2147.0,32.591
1069,LR-199,"select product_id, sum(quantity) as total_quantity from sales group by product_id",2147.0,32.9865
1069,input-214,"select sales.product_id, sum(quantity) as total_quantity from sales join product on sales.product_id = product.product_id group by sales.product_id",2439.11,47.891999999999996
1069,SC-214,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",2147.0,32.6635
1069,LR-214,"select t18842.product_id, cast(t18842.total_quantity * t18843.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t18842 inner join (select product_id, count(*) as f1 from product group by product_id) as t18843 on t18842.product_id = t18843.product_id",2238.18,33.8675
1821,input-1,"select a.customer_id from (select customer_id, year, sum(revenue) as total from customers group by customer_id, year) as a where (year = '2021' and total > 0)",1895.67,24.343
1821,input-2,select customer_id from customers where (year = 2021 and revenue > 0),2041.0,19.6055
1821,input-3,select customer_id from customers where (year = 2021 and revenue > 0) group by customer_id,2067.61,22.866
1821,SC-3,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 and 0 < t_customers_0.revenue,2041.0,19.404
1821,WT-3,select customers.customer_id as customer_id from customers as customers where customers.year = 2021 and customers.revenue > 0,2041.0,20.012
1821,input-4,select customer_id from customers where year = '2021' group by 1 having sum(revenue) > 0,1869.45,22.2065
1821,input-6,select distinct customer_id from customers where (revenue > 0 and year = 2021),2067.61,21.1495
1821,SC-6,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where 0 < t_customers_0.revenue and t_customers_0.year = 2021,2041.0,19.3005
