pid,qid,query,cost,time
1069,SC-112,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",28535.32,360.3885
1069,LR-112,"select distinct product_id, sum(quantity) over (partition by product_id order by product_id) as total_quantity from sales",485400.34,1295.839
1069,input-115,"select distinct s.product_id, sum(s.quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by s.product_id",54244.07,511.95799999999997
1069,SC-115,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,359.13
1069,LR-115,"select t9257.product_id, cast(t9257.total_quantity * t9258.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t9257 inner join (select product_id, count(*) as f1 from product group by product_id) as t9258 on t9257.product_id = t9258.product_id",31891.76,370.6905
1069,input-116,"select distinct product_id, sum(quantity) as total_quantity from sales group by product_id",28685.08,362.3245
1069,LR-116,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,355.3455
1069,input-121,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on s.product_id = p.product_id group by 1",54097.99,501.286
1069,SC-121,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,355.1755
1069,LR-121,"select t10261.product_id, cast(t10261.f1 * t10262.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t10261 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10262 on t10261.product_id = t10262.product_id",31891.76,361.517
1069,input-122,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by 1",54097.99,501.9065
1069,SC-122,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,356.842
1069,LR-122,"select t10469.product_id, cast(t10469.f1 * t10470.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t10469 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10470 on t10469.product_id = t10470.product_id",31891.76,369.9705
1069,input-124,"select p.product_id, sum(quantity) as total_quantity from sales as s join product as p on s.product_id = p.product_id group by p.product_id",54097.99,505.7795
1069,SC-124,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,357.3345
1069,LR-124,"select t10886.product_id as product_id0, cast(t10885.total_quantity * t10886.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t10885 inner join (select product_id, count(*) as f1 from product group by product_id) as t10886 on t10885.product_id = t10886.product_id",31891.76,363.279
1069,input-126,"select p.product_id, sum(quantity) as total_quantity from product as p join sales as s on p.product_id = s.product_id group by p.product_id",54097.99,506.062
1069,SC-126,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,360.44
1069,LR-126,"select t11301.product_id, cast(t11301.f1 * t11302.total_quantity as integer) as f4 from (select product_id, count(*) as f1 from product group by product_id) as t11301 inner join (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t11302 on t11301.product_id = t11302.product_id",31891.76,358.5265
1069,input-142,"select product.product_id, sum(sales.quantity) as total_quantity from sales left outer join product on product.product_id = sales.product_id group by product.product_id",54097.99,503.391
1069,SC-142,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",28535.32,354.1355
1069,LR-142,"select product4254.product_id as product_id0, sum(sales5823.quantity) as total_quantity from sales as sales5823 left join product as product4254 on sales5823.product_id = product4254.product_id group by product4254.product_id",54097.99,508.37149999999997
1069,input-148,"select product_id as product_id, sum(quantity) as total_quantity from sales group by 1",28535.32,359.937
1069,LR-148,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,357.2855
1069,input-158,"select product_id, sum(quantity) as total_quantity from sales as s group by s.product_id",28535.32,353.757
1069,LR-158,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,356.4595
1069,input-185,"select product_id, sum(quantity) as total_quantity from sales as s group by 1",28535.32,346.129
1069,LR-185,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,352.277
1069,input-187,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by 1",28535.32,360.1385
1069,LR-187,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,352.15250000000003
1069,input-189,"select s.product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id order by s.product_id",29223.49,357.60749999999996
1069,LR-189,"select product_id, sum(quantity) as total_quantity from sales group by product_id order by product_id",29223.49,347.4655
1069,input-190,"select s.product_id as product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by 1",54094.31,348.409
1069,SC-190,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,356.6885
1069,LR-190,"select sales7007.product_id, sum(sales7007.quantity) as total_quantity from sales as sales7007 left join product as product4301 on sales7007.product_id = product4301.product_id group by sales7007.product_id",54094.31,354.7505
1069,input-192,"select s.product_id, sum(quantity) as total_quantity from sales as s left outer join product as p on s.product_id = p.product_id group by 1",54094.31,354.6875
1069,SC-192,"select s.product_id as product_id, sum(s.quantity) as total_quantity from sales as s group by s.product_id",28535.32,357.9125
1069,LR-192,"select sales7079.product_id, sum(sales7079.quantity) as total_quantity from sales as sales7079 left join product as product4351 on sales7079.product_id = product4351.product_id group by sales7079.product_id",54094.31,362.505
1069,input-199,"select s.product_id, sum(quantity) as total_quantity from sales as s group by product_id",28535.32,358.871
1069,LR-199,"select product_id, sum(quantity) as total_quantity from sales group by product_id",28535.32,358.0615
1069,input-214,"select sales.product_id, sum(quantity) as total_quantity from sales join product on sales.product_id = product.product_id group by sales.product_id",54094.31,506.1815
1069,SC-214,"select t_sales_0.product_id as product_id, sum(t_sales_0.quantity) as total_quantity from sales as t_sales_0 group by t_sales_0.product_id",28535.32,352.571
1069,LR-214,"select t18842.product_id, cast(t18842.total_quantity * t18843.f1 as integer) as f4 from (select product_id, sum(quantity) as total_quantity from sales group by product_id) as t18842 inner join (select product_id, count(*) as f1 from product group by product_id) as t18843 on t18842.product_id = t18843.product_id",31891.76,354.97799999999995
1821,input-1,"select a.customer_id from (select customer_id, year, sum(revenue) as total from customers group by customer_id, year) as a where (year = '2021' and total > 0)",7699.04,824.2149999999999
1821,SC-1,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' group by t_customers_0.year,t_customers_0.customer_id having 0 < sum(t_customers_0.revenue)",7560.8,815.843
1821,input-2,select customer_id from customers where (year = 2021 and revenue > 0),6825.59,801.4694999999999
1821,input-3,select customer_id from customers where (year = 2021 and revenue > 0) group by customer_id,7070.04,804.8995
1821,SC-3,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 and 0 < t_customers_0.revenue,6825.59,806.2465
1821,WT-3,select customers.customer_id as customer_id from customers as customers where customers.year = 2021 and customers.revenue > 0,6825.59,801.5065
1821,input-4,select customer_id from customers where year = '2021' group by 1 having sum(revenue) > 0,7455.22,808.317
1821,input-6,select distinct customer_id from customers where (revenue > 0 and year = 2021),7070.04,815.8005
1821,SC-6,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where 0 < t_customers_0.revenue and t_customers_0.year = 2021,6825.59,802.149
1821,WT-6,select customers.customer_id as customer_id from customers as customers where customers.revenue > 0 and customers.year = 2021,6825.59,807.271
1821,input-10,select distinct customer_id from customers where (year = '2021' and revenue > 0),7070.04,804.433
1821,SC-10,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' and 0 < t_customers_0.revenue,6825.59,800.369
1821,WT-10,select customers.customer_id as customer_id from customers as customers where customers.year = '2021' and customers.revenue > 0,6825.59,800.297
1821,input-11,select distinct customer_id from customers where (year = 2021 and revenue > 0),7070.04,195.42700000000002
1821,SC-11,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 and 0 < t_customers_0.revenue,6825.59,800.096
1821,WT-11,select customers.customer_id as customer_id from customers as customers where customers.year = 2021 and customers.revenue > 0,6825.59,801.1015
1821,input-16,select c.customer_id from customers as c where (c.year = 2021 and c.revenue > 0),6825.59,810.8125
1821,input-17,select customer_id from customers as c where c.year = 2021 group by customer_id having sum(revenue) > 0,7455.22,808.8625
1821,input-21,select customer_id from customers where (1 = 1 and year = 2021 and revenue > 0),6825.59,802.213
1821,input-22,select customer_id from customers where year = '2021' group by customer_id having sum(revenue) > 0,7455.22,819.6020000000001
1821,input-26,select customer_id from customers where (revenue > 0 and year = '2021'),6825.59,801.0550000000001
1821,input-27,select customer_id from customers where (revenue > 0 and year = 2021),6825.59,804.0515
1821,input-28,select customer_id from customers where (revenue > 0 and year = 2021) group by customer_id,7070.04,815.158
1821,SC-28,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where 0 < t_customers_0.revenue and t_customers_0.year = 2021,6825.59,801.2574999999999
1821,WT-28,select customers.customer_id as customer_id from customers as customers where customers.revenue > 0 and customers.year = 2021,6825.59,193.308
1821,input-35,select customer_id from customers where (year = '2021' and revenue > 0),6825.59,810.855
1821,input-41,"select customer_id from customers where year = '2021' group by customer_id, year having sum(revenue) > 0",7560.8,810.1875
1821,input-47,select customer_id from customers where year = 2021 group by customer_id having sum(revenue) > 0,7455.22,808.7
1821,input-49,"select customer_id from customers where year = 2021 group by customer_id, year having sum(revenue) > 0",7560.8,224.339
1821,input-52,select customer_id from customers where year = '2021' group by customer_id having max(revenue) > 0,7455.22,810.144
1821,input-53,select customer_id from customers where year = '2021' group by customer_id having min(revenue) > 0,7455.22,814.9355
1821,input-60,select customer_id from customers as c where c.year = 2021 group by 1 having sum(c.revenue) > 0,7455.22,810.534
1821,input-66,select customer_id from customers where (revenue > 0 and year = '2021') order by customer_id,8279.06,806.267
1821,input-71,select customer_id from customers where year = 2021 group by 1 having sum(revenue) > 0,7455.22,820.285
1821,input-80,"select t.customer_id from (select customer_id, sum(revenue) as revenue from customers where year = '2021' group by customer_id) as t where t.revenue > 0",7593.46,808.4680000000001
1821,SC-80,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,229.9115
1821,input-81,"select temp.customer_id from (select customer_id, year, sum(revenue) as revenue_sum from customers group by customer_id, year) as temp where (temp.revenue_sum > 0 and year = 2021)",7699.04,819.345
1821,SC-81,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.year,t_customers_0.customer_id having 0 < sum(t_customers_0.revenue)",7560.8,229.582
1821,input-83,select customer_id from customers where (customers.revenue > 0 and customers.year = '2021'),6825.59,804.0975
1821,input-89,select customer_id from customers where (year = '2021' and revenue > 0) group by customer_id,7070.04,805.5554999999999
1821,SC-89,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' and 0 < t_customers_0.revenue,6825.59,801.688
1821,WT-89,select customers.customer_id as customer_id from customers as customers where customers.year = '2021' and customers.revenue > 0,6825.59,801.782
1821,input-94,select customer_id from customers where (year = 2021 and revenue > 1),6825.24,801.615
1821,input-96,"select customer_id from (select customer_id, year, revenue from customers where (revenue > 0 and year = 2021)) as a",6825.59,205.612
1821,WT-96,select customers.customer_id as customer_id from customers as customers where customers.revenue > 0 and customers.year = 2021,6825.59,811.5
1821,input-98,select distinct customer_id from customers where (revenue > 0 and year = '2021'),7070.04,198.51049999999998
1821,SC-98,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where 0 < t_customers_0.revenue and t_customers_0.year = '2021',6825.59,811.107
1821,WT-98,select customers.customer_id as customer_id from customers as customers where customers.revenue > 0 and customers.year = '2021',6825.59,799.6655000000001
1821,input-106,select c1.customer_id from customers as c1 join customers as c2 on c1.customer_id = c2.customer_id where c1.year = 2021 group by c1.customer_id having sum(c1.revenue) > 0,26193.72,452.36699999999996
1821,SC-106,select c1.customer_id as customer_id from customers as c1 where c1.year = 2021 group by c1.customer_id having 0 < sum(c1.revenue),7455.22,809.211
1821,input-109,"select customer_id from (select customer_id, sum(revenue) as sum from customers where year = 2021 group by customer_id) as a where sum > 0",7593.46,811.3064999999999
1821,SC-109,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,809.2
1821,input-110,"select customer_id from (select customer_id, sum(revenue) as total_rev from customers where year = 2021 group by customer_id) as tmp where total_rev > 0",7593.46,815.543
1821,SC-110,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,808.806
1821,input-113,"select customer_id from (select customer_id, revenue from customers where year = 2021) as t group by customer_id having sum(revenue) > 0",7455.22,235.9935
1821,input-114,"select customer_id from (select customer_id, sum(revenue) as total from customers where year = 2021 group by customer_id) as temp where total > 0",7593.46,811.5715
1821,SC-114,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,239.36399999999998
1821,input-116,"select customer_id from (select customer_id, sum(revenue) over (partition by customer_id order by year desc) as revenue from customers where (year = '2021' and revenue > 0)) as i",7022.47,801.5184999999999
1821,SC-116,select i.c_customer_id0 as customer_id from (select t_customers_0.customer_id as c_customer_id0 from customers as t_customers_0 where t_customers_0.year = '2021' and 0 < t_customers_0.revenue) as i,6825.59,800.2429999999999
1821,input-117,"select customer_id from (select customer_id, sum(revenue) over (partition by customer_id, year) as s_rev from customers where year = 2021) as a where s_rev > 0",11342.99,992.818
1821,SC-117,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id,t_customers_0.year having 0 < sum(t_customers_0.revenue)",7560.8,810.9815
1821,input-118,"select customer_id from (select customer_id, sum(revenue) over (partition by customer_id) as rnk from customers where year = 2021) as tmp where tmp.rnk > 0",11237.41,1044.1754999999998
1821,SC-118,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,232.58499999999998
1821,input-119,select customer_id from customers as c where c.year = 2021 group by c.customer_id having sum(revenue) > 0,7455.22,812.966
1821,input-121,"select customer_id from customers as c group by customer_id, year having (year = 2021 and sum(revenue) > 0)",7560.8,813.508
1821,input-122,"select customer_id from customers group by customer_id, year having (sum(revenue) > 0 and year = '2021')",7560.8,811.0375
1821,input-123,"select customer_id from customers group by customer_id, year having (sum(revenue) > 0 and year = 2021)",7560.8,811.0505
1821,input-124,"select customer_id from customers group by customer_id, year having (year = 2021 and sum(revenue) > 0)",7560.8,811.9010000000001
1821,input-126,select customer_id from customers where (customers.year = '2021' and revenue > 0),6825.59,801.893
1821,input-137,select customer_id from customers where (year = '2021' and revenue > '0'),6825.59,801.6455
1821,input-145,select customer_id from customers where (year = 2021 and customers.revenue > 0),6825.59,810.2985
1821,input-149,select customer_id from customers where (year = 2021 and revenue > 0) group by 1,7070.04,805.21
1821,SC-149,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 and 0 < t_customers_0.revenue,6825.59,801.256
1821,input-168,select customer_id from customers as c1 where (c1.revenue > 0 and c1.year = 2021),6825.59,799.371
1821,input-170,select customer_id from customers where customers.year = '2021' group by customer_id having sum(revenue) > 0,7455.22,807.604
1821,input-206,"select customer_id from (select customer_id, sum(revenue) as profit from customers where year = 2021 group by customer_id) as a where profit > 0",7593.46,240.1345
1821,SC-206,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,809.6015
1821,input-207,"select customer_id from (select customer_id, sum(revenue) over (partition by customer_id) as r from customers where year = 2021) as tmp where r > 0",11237.41,1011.971
1821,SC-207,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,807.0185
1821,input-208,"select distinct customer_id from (select customer_id, sum(revenue) as revenue from customers where year = 2021 group by customer_id) as a where revenue > 0",7630.02,820.3969999999999
1821,SC-208,select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.customer_id having 0 < sum(t_customers_0.revenue),7455.22,816.5745
1821,input-209,select distinct customer_id from customers as c where (c.revenue > 0 and year = 2021),7070.04,193.0505
1821,SC-209,select c.customer_id as customer_id from customers as c where 0 < c.revenue and c.year = 2021,6825.59,811.9715
1821,WT-209,select c.customer_id as customer_id from customers as c where c.revenue > 0 and c.year = 2021,6825.59,191.453
1821,input-215,"select distinct customer_id from customers where year = '2021' group by customer_id, revenue having sum(revenue) > 0",7733.6,823.4225
1821,SC-215,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' group by t_customers_0.customer_id,t_customers_0.revenue having 0 < sum(t_customers_0.revenue)",7560.8,236.23399999999998
1821,input-217,"select distinct customer_id from customers where year = 2021 group by customer_id, year having sum(revenue) > 0",7733.6,818.322
1821,SC-217,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = 2021 group by t_customers_0.year,t_customers_0.customer_id having 0 < sum(t_customers_0.revenue)",7560.8,810.146
1821,input-228,"select distinct temp.customer_id from (select customer_id, year, sum(revenue) as rev_2021 from customers where year = '2021' group by 1, 2) as temp where temp.rev_2021 > 0",7735.6,246.0355
1821,SC-228,"select t_customers_0.customer_id as customer_id from customers as t_customers_0 where t_customers_0.year = '2021' group by t_customers_0.year,t_customers_0.customer_id having 0 < sum(t_customers_0.revenue)",7560.8,815.0315
1068,input-5,"select p.product_name, s.year, s.price from product as p join sales as s on p.product_id = s.product_id",176643.7,1037.1930000000002
1068,input-7,"select p.product_name, s.year, s.price from sales as s join product as p on s.product_id = p.product_id",176643.7,981.4745
1068,input-9,"select p.product_name, s.year, s.price from sales as s join product as p on s.product_id = p.product_id order by p.product_id",692487.42,1450.684
1068,input-10,"select p.product_name, s.year, s.price from sales as s left outer join product as p on p.product_id = s.product_id",176643.7,1050.3205
1068,input-11,"select p.product_name, s.year, s.price from sales as s left outer join product as p on s.product_id = p.product_id",176643.7,975.893
1068,input-14,"select product.product_name, sales.year, sales.price from product join sales on product.product_id = sales.product_id",176643.7,1037.4685
1068,input-16,"select product.product_name, sales.year, sales.price from sales join product on product.product_id = sales.product_id",176643.7,1039.2710000000002
1068,input-17,"select product.product_name, sales.year, sales.price from sales join product on sales.product_id = product.product_id",176643.7,1041.7905
1068,input-18,"select product.product_name, sales.year, sales.price from sales left outer join product on sales.product_id = product.product_id",176643.7,1045.654
1068,input-21,"select b.product_name, a.year, a.price from sales as a left outer join product as b on a.product_id = b.product_id",176643.7,996.1495
1068,input-25,"select b.product_name, a.year, a.price from sales as a join product as b on a.product_id = b.product_id",176643.7,1041.7075
1068,input-26,"select c.product_name, c.year, c.price from (select a.year, a.price, b.product_name from sales as a join product as b on a.product_id = b.product_id) as c",176643.7,1040.998
1068,WT-26,"select b.product_name as product_name, a.year as year, a.price as price from sales as a inner join product as b on a.product_id = b.product_id",176643.7,1056.937
1068,input-27,"select p.product_name, s.year, s.price from sales as s join product as p on p.product_id = s.product_id",176643.7,1053.194
1068,input-28,"select p.product_name as product_name, s.year as year, s.price as price from sales as s left outer join product as p on s.product_id = p.product_id",176643.7,964.9865
1068,input-32,"select p.product_name, s.year, s.price from (select distinct sale_id, product_id, year, price from sales) as s left outer join product as p on s.product_id = p.product_id",293507.05,1978.3805
1068,WT-32,"select p.product_name as product_name, s.year as year, s.price as price from (select sales.sale_id as sale_id, sales.product_id as product_id, sales.year as year, sales.price as price from sales as sales) as s left join product as p on s.product_id = p.product_id",176643.7,980.405
1068,input-33,"select p.product_name, s.year, s.price from (select distinct sale_id, product_id, year, price from sales) as s join product as p on s.product_id = p.product_id",293507.05,1991.4005
1068,WT-33,"select p.product_name as product_name, s.year as year, s.price as price from (select sales.sale_id as sale_id, sales.product_id as product_id, sales.year as year, sales.price as price from sales as sales) as s inner join product as p on s.product_id = p.product_id",176643.7,1034.65
1068,input-61,"select p2.product_name as product_name, p1.year as year, p1.price as price from sales as p1 left outer join product as p2 on p1.product_id = p2.product_id",176643.7,1037.9180000000001
1068,input-65,"select product_name, year, price from product join sales on product.product_id = sales.product_id",176643.7,985.2615
1068,input-66,"select product_name, year, price from product as p join sales as s on p.product_id = s.product_id",176643.7,997.4085
1068,input-68,"select product_name, year, price from sales as s left outer join product as p on s.product_id = p.product_id",176643.7,1042.9115000000002
1068,input-70,"select product_name, year, price from sales join product on sales.product_id = product.product_id",176643.7,1039.149
1068,input-73,"select product_name, year, price from sales join product on product.product_id = sales.product_id",176643.7,973.0975000000001
1068,input-77,"select product_name, year, price from sales left outer join product on product.product_id = sales.product_id",176643.7,1042.8075
1068,input-78,"select product_name, year, price from sales left outer join product on sales.product_id = product.product_id",176643.7,964.05
1068,input-81,"select product_name, year, price from sales as s join product as p on p.product_id = s.product_id",176643.7,967.61
1068,input-82,"select product_name, year, price from sales as s join product as p on s.product_id = p.product_id",176643.7,1048.475
1068,input-93,"select product_name, year, price from sales as s join product as p on s.product_id = p.product_id order by year",681771.92,1896.2775000000001
1068,input-94,"select product_name, year, price from sales as s left outer join product as p on s.product_id = p.product_id order by year",681771.92,1943.0265
1068,input-98,"select product_name, year, price from (select sale_id, s.product_id, year, quantity, price, product_name from sales as s left outer join product as p on s.product_id = p.product_id) as a",176643.7,977.3935
1068,WT-98,"select p.product_name as product_name, s.year as year, s.price as price from sales as s left join product as p on s.product_id = p.product_id",176643.7,982.9665
1068,input-102,"select product_name, year, price from sales as p1 left outer join product as p2 on p1.product_id = p2.product_id",176643.7,972.3675000000001
1068,input-104,"select r.product_name, l.year, l.price from sales as l join product as r on l.product_id = r.product_id",176643.7,1041.0965
1068,input-105,"select t2.product_name, t1.year, t1.price from sales as t1 join product as t2 on t1.product_id = t2.product_id",176643.7,1037.3035
1068,input-106,"select t2.product_name, t1.year, t1.price from sales as t1 left outer join product as t2 on t1.product_id = t2.product_id order by year",681771.92,1899.454
1068,input-111,"select product.product_name, sales.year, sales.price from sales join product on sales.product_id = product.product_id order by sales.year",681771.92,1838.0515
1068,input-112,"select a.product_name, b.year, b.price from product as a join sales as b on a.product_id = b.product_id",176643.7,1041.2935000000002
1068,input-116,"select p.product_name, s.year, s.price from product as p right outer join sales as s on p.product_id = s.product_id",176643.7,1045.4755
1068,input-117,"select p.product_name, year, price from sales as s left outer join product as p on s.product_id = p.product_id",176643.7,967.9675
1068,input-124,"select t2.product_name, t1.year, t1.price from sales as t1 left outer join product as t2 on t1.product_id = t2.product_id",176643.7,1046.1545
1068,input-139,"select p.product_name, s.year, s.price from sales as s left outer join product as p on s.product_id = p.product_id order by s.sale_id",692915.92,1984.1545
1068,input-141,"select p.product_name, year, price from sales as s left outer join product as p on p.product_id = s.product_id",176643.7,1036.6185
1068,input-145,"select product.product_name, sales.year, sales.price from sales left outer join product on product.product_id = sales.product_id",176643.7,974.998
1068,input-147,"select product.product_name, year, price from sales join product on sales.product_id = product.product_id",176643.7,970.0409999999999
1068,input-148,"select s.year, s.price, p.product_name from sales as s join product as p on s.product_id = p.product_id order by year, price",681771.92,1990.8715
1068,input-150,"select a.year, a.price, b.product_name from sales as a left outer join product as b on a.product_id = b.product_id",176643.7,1033.8145
1068,input-151,"select b.product_name, a.year, a.price from sales as a join product as b on a.product_id = b.product_id order by a.product_id",692487.42,1445.9895000000001
1068,input-153,"select b.product_name as product_name, a.year as year, a.price as price from sales as a left outer join product as b on a.product_id = b.product_id",176643.7,1038.0304999999998
1068,input-166,"select c.product_name, c.year, c.price from (select product_name, year, price from sales as a join product as b on a.product_id = b.product_id) as c",176643.7,1033.6365
1068,WT-166,"select b.product_name as product_name, a.year as year, a.price as price from sales as a inner join product as b on a.product_id = b.product_id",176643.7,964.943
1068,input-182,"select p.product_name, s.price, s.year from sales as s left outer join product as p on s.product_id = p.product_id",176643.7,1040.9234999999999
1068,input-184,"select p.product_name, s.year, s.price from (select distinct product_id, year, price from sales) as s join product as p on s.product_id = p.product_id",288507.05,1949.9095000000002
1068,input-187,"select p.product_name, year, price from sales as s join product as p on s.product_id = p.product_id",176643.7,975.684
1068,input-189,"select p.product_name as product_name, s.year as year, s.price from sales as s join product as p on s.product_id = p.product_id",176643.7,1032.6005
1068,input-190,"select p.product_name as product_name, s.year as year, s.price as price from sales as s left outer join product as p on p.product_id = s.product_id",176643.7,1051.6509999999998
1068,input-191,"select p.product_name as product_name, s.year as year, s.price as price from sales as s join product as p on s.product_id = p.product_id",176643.7,974.0135
1068,input-194,"select p.product_name, s.year, min(price) as price from sales as s join product as p on p.product_id = s.product_id group by p.product_name, s.year, sale_id",797195.1,3610.9695
1068,input-210,"select p.product_name, s.year, s.price from sales as s join product as p on s.product_id = p.product_id order by s.sale_id",692915.92,1990.9355
1068,input-215,"select p.product_name, s.year, s.price from sales as s left outer join product as p on s.product_id = p.product_id order by s.year desc",681771.92,1915.9615
1068,input-263,"select prod.product_name, sales.year, sales.price from sales as sales join product as prod on sales.product_id = prod.product_id",176643.7,1045.3785
1068,input-266,"select product.product_name, sales.year, sales.price from product right outer join sales on product.product_id = sales.product_id",176643.7,1036.5905
1068,input-270,"select product_name, year, price from sales as s join product as p on s.product_id = p.product_id order by sale_id",692915.92,2024.3200000000002
1068,input-275,"select product_name, sales.year, price from sales join product on sales.product_id = product.product_id",176643.7,1037.5845
1068,input-279,"select product_name, a.year, a.price from sales as a join product as b on a.product_id = b.product_id",176643.7,993.37
1068,input-281,"select product_name, sales.year, price from sales left outer join product on sales.product_id = product.product_id",176643.7,1040.696
1068,input-291,"select product_name, year, price from sales as a join product as b on a.product_id = b.product_id",176643.7,1042.015
1068,input-292,"select product_name, year, price from sales as a left outer join product as b on a.product_id = b.product_id",176643.7,1047.8285
1068,input-308,"select product_name, year, price from sales as s left outer join product as p on p.product_id = s.product_id",176643.7,1041.5385
1068,input-322,"select product_name, year, price from sales left outer join product on sales.product_id = product.product_id order by year desc",681771.92,1898.392
1068,input-342,"select product_name, year, price from product as p join sales as s on p.product_id = s.product_id order by sale_id",692915.92,2003.0059999999999
1068,input-364,"select s.year, s.price, p.product_name from sales as s join product as p on s.product_id = p.product_id",176643.7,980.034
1068,input-369,"select year, price, product_name from sales join product on sales.product_id = product.product_id",176643.7,1050.5315
1050,input-4,"select a.actor_id, a.director_id from actordirector as a group by a.actor_id, a.director_id having count(a.timestamp) >= 3",158950.17,627.024
1050,input-5,"select a.actor_id, a.director_id from (select actor_id, director_id, count(timestamp) as cooperation from actordirector group by actor_id, director_id) as a where a.cooperation >= 3",159616.84,641.636
1050,input-13,"select actor_id, director_id from (select actor_id, director_id, count(timestamp) as cooperated_frq from actordirector group by 1, 2) as a where a.cooperated_frq >= 3",159616.84,640.6514999999999
1050,input-15,"select actor_id, director_id from actordirector group by 1, 2 having count(timestamp) > 2",158950.17,633.1935
1050,input-16,"select actor_id, director_id from actordirector group by 1, 2 having count(distinct timestamp) >= 3",330988.69,1503.2404999999999
1050,SC-16,"select t_actordirector_0.actor_id as actor_id, t_actordirector_0.director_id as director_id from actordirector as t_actordirector_0 group by t_actordirector_0.director_id,t_actordirector_0.actor_id having 3 <= count(t_actordirector_0.timestamp)",158950.17,631.7755
1050,input-17,"select actor_id, director_id from actordirector group by 1, 2 having count(timestamp) >= 3",158950.17,626.9325
1050,input-25,"select actor_id, director_id from actordirector group by actor_id, director_id having count(distinct timestamp) > 2",330988.69,1531.0149999999999
